0.0,0.889855127915
1.0,0.888549188522
2.0,0.888780830074
3.0,0.884557948075
4.0,0.885737234878
5.0,0.884472828835
6.0,0.847530898206
7.0,0.906791729478
8.0,0.847505726503
9.0,0.874889876413
10.0,0.875857961347
11.0,0.853389647335
12.0,0.893318973196
13.0,0.893498716376
14.0,0.898935084137
15.0,0.893547510675
16.0,0.893388868481
17.0,0.881178887617
18.0,0.888793956349
19.0,0.891162130549
20.0,0.888810996147
21.0,0.888956712195
22.0,0.884482469297
23.0,0.885215794708
24.0,0.888540986425
25.0,0.890535023533
26.0,0.890541098949
27.0,0.883993192296
28.0,0.887662810643
29.0,0.892008274908
30.0,0.896972120083
31.0,0.882892936123
32.0,0.885121514863
33.0,0.891756872778
34.0,0.887587736434
35.0,0.885247015684
36.0,0.885035753911
37.0,0.885898097767
38.0,0.885630338454
39.0,0.88794552078
40.0,0.88482459155
41.0,0.889811870317
42.0,0.906836738967
43.0,0.903468247976
44.0,0.918756913518
45.0,0.907461893263
46.0,0.888816147182
47.0,0.887435039928
48.0,0.887891088456
49.0,0.887095474644
50.0,0.889603821337
51.0,0.887617880649
52.0,0.887486978201
53.0,0.890886724739
54.0,0.878343935574
55.0,0.876610440743
56.0,0.879848327185
57.0,0.888563652401
58.0,0.889084568924
59.0,0.884213681542
60.0,0.898408330303
61.0,0.898486940806
62.0,0.900840289643
63.0,0.901772686067
64.0,0.903269521694
65.0,0.896423704908
66.0,0.896183942962
67.0,0.903970631812
68.0,0.892483003356
69.0,0.899718423414
70.0,0.884203585123
71.0,0.885794498011
72.0,0.891478896835
73.0,0.890020292086
74.0,0.901488021326
75.0,0.906268203843
76.0,0.899471018355
77.0,0.91100670549
78.0,0.891748382282
79.0,0.90702075749
80.0,0.891777561559
81.0,0.897761134359
82.0,0.894717132431
83.0,0.896668836241
84.0,0.895357126253
85.0,0.882158688192
86.0,0.887850361831
87.0,0.889189872106
88.0,0.886773412193
89.0,0.888313317015
90.0,0.881687738782
91.0,0.901071431937
92.0,0.904936827214
93.0,0.875089374732
94.0,0.902910807336
95.0,0.89492167898
96.0,0.896941741461
97.0,0.895756820261
98.0,0.89338370912
99.0,0.89772733269
100.0,0.903840224568
101.0,0.885945823096
102.0,0.885412712992
103.0,0.888121736701
104.0,0.889380055006
105.0,0.886482122703
106.0,0.879503363255
107.0,0.89938932127
108.0,0.906729407355
109.0,0.907140247642
110.0,0.902921755743
111.0,0.906473099114
112.0,0.905752357965
113.0,0.899157739084
114.0,0.892953930012
115.0,0.897981736901
116.0,0.895699718641
117.0,0.896696423092
118.0,0.906368043883
119.0,0.894533880374
120.0,0.901139483584
121.0,0.897104263914
122.0,0.897951551522
123.0,0.903474658589
124.0,0.889204467002
125.0,0.893902850331
126.0,0.913540897001
127.0,0.89379631761
128.0,0.891673927234
129.0,0.906199756739
130.0,0.911859081206
131.0,0.909765340127
132.0,0.883814349047
133.0,0.913601505548
134.0,0.890005851637
135.0,0.895246393533
136.0,0.890032449491
137.0,0.896221567913
138.0,0.908331472743
139.0,0.882968348053
140.0,0.892539796521
141.0,0.893330430797
142.0,0.887689463273
143.0,0.886411512058
144.0,0.885869583679
145.0,0.893478506511
146.0,0.90780138113
147.0,0.90763924184
148.0,0.907387524277
149.0,0.907965748227
150.0,0.906534231312
151.0,0.908595200574
152.0,0.851531814278
153.0,0.896474396812
154.0,0.896697636124
155.0,0.899804926715
156.0,0.898978744921
157.0,0.899268017522
158.0,0.897334086374
159.0,0.895098027028
